# Temporary trajectory realization generation debug export
# Realization	21
# NormalizedGaussian	0.73350057313089556	-0.2638099304028626	-2.1635738261931472
Stage	StationIndex	CandidateIndex	Selected	SmoothnessScore	ReferenceMD	ReferenceIncl	ReferenceAz	ReferenceX	ReferenceY	ReferenceZ	MD	Abscissa	Incl	Az	X	Y	Z	TVD	North	East	DLS	BUR	TUR	VSect
incremental-md-incl-az-candidate	14	7	False	0.0054482030656231289	550.77999999999997	0.22863813201125716	2.7750735106709841	6535226.143555792	328688.70657152386	544.26533894124714	554.59664431761507	554.59664431761507	0.26576950292550328	3.3944465361013143	6535222.3026433922	328684.98431571521	544.93211687032021	544.93211687032021	6535222.3026433922	328684.98431571521	0.0017948164618310425	-0.0017216098814276659	-0.0019317253914241661	76.876657580480554
incremental-md-incl-az-candidate-selected	14	5	True	0.0049073469959888165	550.77999999999997	0.22863813201125716	2.7750735106709841	6535226.143555792	328688.70657152386	544.26533894124714	553.45512784800155	553.45512784800155	0.28173929068382642	3.391942005197397	6535222.2607647348	328685.0070494145	543.72695344556496	543.72695344556496	6535222.2607647348	328685.0070494145	0.001537918319266633	-0.0014414893684477903	-0.0019278891131513376	76.910136466568417
incremental-md-incl-az-selected	14		True	0.0049073469959888165	550.77999999999997	0.22863813201125716	2.7750735106709841	6535226.143555792	328688.70657152386	544.26533894124714	553.45512784800155	553.45512784800155	0.28173929068382642	3.391942005197397	6535222.2607647348	328685.0070494145	543.72695344556496	543.72695344556496	6535222.2607647348	328685.0070494145	0.001537918319266633	-0.0014414893684477903	-0.0019278891131513376	76.910136466568417
raw-covariance-spherical-candidate	15	0	False		600.77999999999997	0.25481807079117208	2.686061718819273	6535215.1934560277	328693.51002070069	592.81207059454027					6535219.2860476412	328697.6010644951	591.974320827626	591.974320827626	6535219.2860476412	328697.6010644951				
incremental-md-incl-az-candidate	15	0	False	0.038455854790198751	600.77999999999997	0.25481807079117208	2.686061718819273	6535215.1934560277	328693.51002070069	592.81207059454027	604.66953743951422	604.66953743951422	0.59332765299423318	1.2824108496116922	6535219.2860476412	328697.6010644951	591.974320827626	591.974320827626	6535219.2860476412	328697.6010644951	0.015070557767548117	0.014160472328639262	-0.0092247747413676251	89.850698959654977
raw-covariance-spherical-candidate	15	1	False		600.77999999999997	0.25481807079117208	2.686061718819273	6535215.1934560277	328693.51002070069	592.81207059454027					6535216.1150968913	328699.26608222205	592.35808381863228	592.35808381863228	6535216.1150968913	328699.26608222205				
incremental-md-incl-az-candidate	15	1	False	0.037472033819315805	600.77999999999997	0.25481807079117208	2.686061718819273	6535215.1934560277	328693.51002070069	592.81207059454027	605.76193101369063	605.76193101369063	0.63009142460127876	1.4928809497016036	6535216.1150968913	328699.26608222205	592.35808381863228	592.35808381863228	6535216.1150968913	328699.26608222205	0.014572355649986423	0.013472072492670684	-0.009427554626917356	92.437185440843905
raw-covariance-spherical-candidate	15	2	False		600.77999999999997	0.25481807079117208	2.686061718819273	6535215.1934560277	328693.51002070069	592.81207059454027					6535219.4086167589	328697.53662320873	593.26667192004413	593.26667192004413	6535219.4086167589	328697.53662320873				
incremental-md-incl-az-candidate	15	2	False	0.037308151183382425	600.77999999999997	0.25481807079117208	2.686061718819273	6535215.1934560277	328693.51002070069	592.81207059454027	605.9000039389415	605.9000039389415	0.58106850834321266	1.2637014457341	6535219.4086167589	328697.53662320873	593.26667192004413	593.26667192004413	6535219.4086167589	328697.53662320873	0.01456480334444522	0.013690973617375146	-0.0090523230423800172	89.760232479496921
raw-covariance-spherical-candidate	15	3	False		600.77999999999997	0.25481807079117208	2.686061718819273	6535215.1934560277	328693.51002070069	592.81207059454027					6535214.1492460463	328687.81840046571	591.97370627803014	591.97370627803014	6535214.1492460463	328687.81840046571				
incremental-md-incl-az-candidate	15	3	False	0.040312184929162845	600.77999999999997	0.25481807079117208	2.686061718819273	6535215.1934560277	328693.51002070069	592.81207059454027	602.68386328880558	602.68386328880558	0.1919956222662329	1.8750960731213768	6535214.1492460463	328687.81840046571	591.97370627803014	591.97370627803014	6535214.1492460463	328687.81840046571	0.0067200196544079634	0.0034867928521836733	-0.030105323417983776	85.495031932850708
raw-covariance-spherical-candidate	15	4	False		600.77999999999997	0.25481807079117208	2.686061718819273	6535215.1934560277	328693.51002070069	592.81207059454027					6535216.237666009	328699.20164093567	593.65043491105041	593.65043491105041	6535216.237666009	328699.20164093567				
incremental-md-incl-az-candidate	15	4	False	0.036373582601448462	600.77999999999997	0.25481807079117208	2.686061718819273	6535215.1934560277	328693.51002070069	592.81207059454027	606.95762041372313	606.95762041372313	0.61488625916558903	1.4754464070570161	6535216.237666009	328699.20164093567	593.65043491105041	593.65043491105041	6535216.237666009	328699.20164093567	0.014056627608190922	0.012984956110040358	-0.0093319466326846623	92.329739143482172
raw-covariance-spherical-candidate	15	5	False		600.77999999999997	0.25481807079117208	2.686061718819273	6535215.1934560277	328693.51002070069	592.81207059454027					6535210.9782952964	328689.48341819266	592.35746926903641	592.35746926903641	6535210.9782952964	328689.48341819266				
incremental-md-incl-az-candidate	15	5	False	0.027882605414103419	600.77999999999997	0.25481807079117208	2.686061718819273	6535215.1934560277	328693.51002070069	592.81207059454027	603.80498438017355	603.80498438017355	0.30573615652378328	2.1901973315430032	6535210.9782952964	328689.48341819266	592.35746926903641	592.35746926903641	6535210.9782952964	328689.48341819266	0.0065438078732536816	0.0039128110829844687	-0.017425936335424552	89.048175602532595
raw-covariance-spherical-candidate	15	6	False		600.77999999999997	0.25481807079117208	2.686061718819273	6535215.1934560277	328693.51002070069	592.81207059454027					6535214.271815164	328687.75395917933	593.26605737044827	593.26605737044827	6535214.271815164	328687.75395917933				
incremental-md-incl-az-candidate	15	6	False	0.041027520171080391	600.77999999999997	0.25481807079117208	2.686061718819273	6535215.1934560277	328693.51002070069	592.81207059454027	603.94593779251863	603.94593779251863	0.18311131173727083	1.8155147434030634	6535214.271815164	328687.75395917933	593.26605737044827	593.26605737044827	6535214.271815164	328687.75395917933	0.006646221695311553	0.0035602955853641927	-0.030820952636134713	85.358143835230635
raw-covariance-spherical-candidate	15	7	False		600.77999999999997	0.25481807079117208	2.686061718819273	6535215.1934560277	328693.51002070069	592.81207059454027					6535211.1008644141	328689.41897690628	593.64982036145454	593.64982036145454	6535211.1008644141	328689.41897690628				
incremental-md-incl-az-candidate	15	7	False	0.028089679943849918	600.77999999999997	0.25481807079117208	2.686061718819273	6535215.1934560277	328693.51002070069	592.81207059454027	605.03069205335999	605.03069205335999	0.29095816740560515	2.1604336894630163	6535211.1008644141	328689.41897690628	593.64982036145454	593.64982036145454	6535211.1008644141	328689.41897690628	0.0063564923271259358	0.0036894363575512568	-0.0180436999142497	88.910489768055385
incremental-md-incl-az-candidate-selected	15	5	True	0.027882605414103419	600.77999999999997	0.25481807079117208	2.686061718819273	6535215.1934560277	328693.51002070069	592.81207059454027	603.80498438017355	603.80498438017355	0.30573615652378328	2.1901973315430032	6535210.9782952964	328689.48341819266	592.35746926903641	592.35746926903641	6535210.9782952964	328689.48341819266	0.0065438078732536816	0.0039128110829844687	-0.017425936335424552	89.048175602532595
incremental-md-incl-az-selected	15		True	0.027882605414103419	600.77999999999997	0.25481807079117208	2.686061718819273	6535215.1934560277	328693.51002070069	592.81207059454027	603.80498438017355	603.80498438017355	0.30573615652378328	2.1901973315430032	6535210.9782952964	328689.48341819266	592.35746926903641	592.35746926903641	6535210.9782952964	328689.48341819266	0.0065438078732536816	0.0039128110829844687	-0.017425936335424552	89.048175602532595
raw-covariance-spherical-candidate	16	0	False		650.77999999999997	0.28274333882308139	2.6563911215353695	6535203.363739742	328699.53576610092	641.01552325597015					6535207.6340711657	328704.03738977294	639.84261379282964	639.84261379282964	6535207.6340711657	328704.03738977294				
incremental-md-incl-az-candidate	16	0	False	0.01917786080238635	650.77999999999997	0.28274333882308139	2.6563911215353695	6535203.363739742	328699.53576610092	641.01552325597015	653.69775899146453	653.69775899146453	0.34497492317002509	1.4483524249172737	6535207.6340711657	328704.03738977294	639.84261379282964	639.84261379282964	6535207.6340711657	328704.03738977294	0.0047129461089897781	0.0022990450699700293	-0.012165819845511017	103.9814245389301
raw-covariance-spherical-candidate	16	1	False		650.77999999999997	0.28274333882308139	2.6563911215353695	6535203.363739742	328699.53576610092	641.01552325597015					6535204.3290876839	328705.77388919005	640.84235734059223	640.84235734059223	6535204.3290876839	328705.77388919005				
incremental-md-incl-az-candidate	16	1	False	0.011583510470450576	650.77999999999997	0.28274333882308139	2.6563911215353695	6535203.363739742	328699.53576610092	641.01552325597015	655.44659392621247	655.44659392621247	0.40386222677286882	1.7813838731790881	6535204.3290876839	328705.77388919005	640.84235734059223	640.84235734059223	6535204.3290876839	328705.77388919005	0.0033082452499301504	0.00235011085870096	-0.0059251027829887448	106.6433853822171
raw-covariance-spherical-candidate	16	2	False		650.77999999999997	0.28274333882308139	2.6563911215353695	6535203.363739742	328699.53576610092	641.01552325597015					6535207.9531353358	328703.86976862221	641.1885347983349	641.1885347983349	6535207.9531353358	328703.86976862221				
incremental-md-incl-az-candidate	16	2	False	0.020151006693190698	650.77999999999997	0.28274333882308139	2.6563911215353695	6535203.363739742	328699.53576610092	641.01552325597015	654.92636144975722	654.92636144975722	0.32583292779941175	1.3918613961655193	6535207.9531353358	328703.86976862221	641.1885347983349	641.1885347983349	6535207.9531353358	328703.86976862221	0.004747753103377792	0.0020985039824561458	-0.013304698611360521	103.74915079023211
raw-covariance-spherical-candidate	16	3	False		650.77999999999997	0.28274333882308139	2.6563911215353695	6535203.363739742	328699.53576610092	641.01552325597015					6535202.0793276299	328693.46526416251	639.84276816584281	639.84276816584281	6535202.0793276299	328693.46526416251				
incremental-md-incl-az-candidate	16	3	False	0.039733241004248472	650.77999999999997	0.28274333882308139	2.6563911215353695	6535203.363739742	328699.53576610092	641.01552325597015	652.50252779112338	652.50252779112338	0.20643450799820093	3.5587068458295943	6535202.0793276299	328693.46526416251	639.84276816584281	639.84276816584281	6535202.0793276299	328693.46526416251	0.0067939233157689252	0.0028492351233505575	0.030090034089358397	98.797366484754761
raw-covariance-spherical-candidate	16	4	False		650.77999999999997	0.28274333882308139	2.6563911215353695	6535203.363739742	328699.53576610092	641.01552325597015					6535204.6481518541	328705.60626803932	642.18827834609749	642.18827834609749	6535204.6481518541	328705.60626803932				
incremental-md-incl-az-candidate	16	4	False	0.011669042576617885	650.77999999999997	0.28274333882308139	2.6563911215353695	6535203.363739742	328699.53576610092	641.01552325597015	656.61971272386245	656.61971272386245	0.37873802093047015	1.7459435078470116	6535204.6481518541	328705.60626803932	642.18827834609749	642.18827834609749	6535204.6481518541	328705.60626803932	0.0031108660562373298	0.0019034705541320918	-0.006654653210902417	106.36917451077167
raw-covariance-spherical-candidate	16	5	False		650.77999999999997	0.28274333882308139	2.6563911215353695	6535203.363739742	328699.53576610092	641.01552325597015					6535198.7743441481	328695.20176357962	640.8425117136054	640.8425117136054	6535198.7743441481	328695.20176357962				
incremental-md-incl-az-candidate	16	5	False	0.025547004996898541	650.77999999999997	0.28274333882308139	2.6563911215353695	6535203.363739742	328699.53576610092	641.01552325597015	654.31335213580189	654.31335213580189	0.31059787884343865	3.2080957265307322	6535198.7743441481	328695.20176357962	640.8425117136054	640.8425117136054	6535198.7743441481	328695.20176357962	0.0058745055380754084	0.0028315577470239273	0.016840891388492096	102.52541187689988
raw-covariance-spherical-candidate	16	6	False		650.77999999999997	0.28274333882308139	2.6563911215353695	6535203.363739742	328699.53576610092	641.01552325597015					6535202.3983918	328693.29764301179	641.18868917134807	641.18868917134807	6535202.3983918	328693.29764301179				
incremental-md-incl-az-candidate	16	6	False	0.042066923608342063	650.77999999999997	0.28274333882308139	2.6563911215353695	6535203.363739742	328699.53576610092	641.01552325597015	653.7738288816721	653.7738288816721	0.19128878398501892	3.6581751542219836	6535202.3983918	328693.29764301179	641.18868917134807	641.18868917134807	6535202.3983918	328693.29764301179	0.0068435471155494573	0.0030801626826365558	0.032143164084397213	98.437693959663534
raw-covariance-spherical-candidate	16	7	False		650.77999999999997	0.28274333882308139	2.6563911215353695	6535203.363739742	328699.53576610092	641.01552325597015					6535199.0934083182	328695.03414242889	642.18843271911066	642.18843271911066	6535199.0934083182	328695.03414242889				
incremental-md-incl-az-candidate	16	7	False	0.026558834396341137	650.77999999999997	0.28274333882308139	2.6563911215353695	6535203.363739742	328699.53576610092	641.01552325597015	655.52475019089866	655.52475019089866	0.28718508954264538	3.2548920438721085	6535199.0934083182	328695.03414242889	642.18843271911066	642.18843271911066	6535199.0934083182	328695.03414242889	0.0057636716253000198	0.0025542403977785177	0.018240870844765666	102.16538102255977
incremental-md-incl-az-candidate-selected	16	1	True	0.011583510470450576	650.77999999999997	0.28274333882308139	2.6563911215353695	6535203.363739742	328699.53576610092	641.01552325597015	655.44659392621247	655.44659392621247	0.40386222677286882	1.7813838731790881	6535204.3290876839	328705.77388919005	640.84235734059223	640.84235734059223	6535204.3290876839	328705.77388919005	0.0033082452499301504	0.00235011085870096	-0.0059251027829887448	106.6433853822171
